                   200K        300K        400K         500K
-0.82	        -5.89414	-4.90606	-5.01568	-4.35975
-0.824	-6.25565	-5.15257	-5.30959	-4.46117
-0.828	-6.61584	-5.29869	-5.71393	-4.45317
-0.832	-6.93207	-5.39276	-6.00745	-4.59181
-0.836	-7.33728	-5.32911	-6.25075	-4.55241
-0.84 	-7.81969	-5.30969	-6.49685	-4.70743
-0.844	-8.20854	-5.30654	-6.70683	-4.88292
-0.848	-8.64164	-5.25454	-6.76655	-4.86785
-0.852	-9.18426	-5.3133	-6.47886	-4.88877
-0.856	-9.39551	-5.31592	-5.69296	-4.91133
-0.86 	-9.16338	-5.38113	-5.11306	-4.94628
-0.864	-8.06536	-5.53031	-5.28041	-4.92729
-0.868	-6.59986	-5.59737	-5.42466	-5.10353
-0.872	-6.50997	-5.74994	-5.56996	-5.20159
-0.876	-6.72206	-5.95748	-5.66411	-5.41665
-0.88 	-6.95683	-6.176	-5.7698	-5.6397
-0.884	-7.23384	-6.45158	-6.02967	-5.90097
-0.888	-7.66827	-6.7834	-6.47702	-6.33973
-0.892	-8.33357	-7.23196	-6.93187	-6.6197
-0.896	-9.21353	-7.91031	-7.56704	-7.19965
-0.9   	-10.5353	-8.92604	-8.58925	-7.95853
-0.904	-12.0429	-10.1368	-9.91906	-9.01796
-0.908	-13.8914	-11.5414	-11.3912	-10.3345
-0.912	-16.0927	-13.1567	-13.2474	-11.7006
-0.916	-19.4061	-15.3129	-16.1922	-13.5548
-0.92 	-24.1015	-18.3306	-20.4807	-16.107
-0.924	-30.565	-22.3055	-25.9286	-19.5547
-0.928	-38.2963	-27.3556	-32.4816	-23.6727
-0.932	-45.4801	-31.9727	-38.6819	-27.54
-0.936	-50.4116	-34.9837	-42.9831	-29.934
-0.94 	-54.2613	-37.6889	-46.1453	-31.337
-0.944	-60.0125	-42.7847	-50.9236	-34.989
-0.948	-74.2807	-52.9326	-61.5213	-41.8262
-0.952	-100.295	-66.5226	-80.4282	-49.8661
-0.956	-103.741	-69.5455	-87.1455	-54.1281
